2415	417	0.026122	128
2416	417	0.026122	128
2417	417	0.026122	128
2418	417	0.026122	128
2419	417	0.026122	128
2420	417	0.026122	128
2421	522	0.026122	160
2422	731	0.026122	224
2423	417	0.026122	128
2424	522	0.026122	160
2425	417	0.026122	128
2426	417	0.026122	128
2427	417	0.026122	128
2428	417	0.026122	128
2429	417	0.026122	128
2430	417	0.026122	128
2431	417	0.026122	128
2432	417	0.026122	128
2433	522	0.026122	160
2434	522	0.026122	160
2435	417	0.026122	128
2436	417	0.026122	128
2437	522	0.026122	160
2438	417	0.026122	128
2439	522	0.026122	160
2440	417	0.026122	128
2441	417	0.026122	128
2442	417	0.026122	128
2443	417	0.026122	128
2444	417	0.026122	128
2445	522	0.026122	160
2446	417	0.026122	128
2447	417	0.026122	128
2448	417	0.026122	128
2449	522	0.026122	160
2450	417	0.026122	128
2451	522	0.026122	160
2452	417	0.026122	128
2453	626	0.026122	192
2454	1044	0.026122	320
2455	626	0.026122	192
2456	417	0.026122	128
2457	417	0.026122	128
2458	417	0.026122	128
2459	417	0.026122	128
2460	417	0.026122	128
2461	417	0.026122	128
2462	417	0.026122	128
2463	417	0.026122	128
2464	522	0.026122	160
2465	835	0.026122	256
2466	417	0.026122	128
2467	522	0.026122	160
2468	417	0.026122	128
2469	417	0.026122	128
2470	522	0.026122	160
2471	417	0.026122	128
2472	417	0.026122	128
2473	417	0.026122	128
2474	417	0.026122	128
2475	417	0.026122	128
2476	731	0.026122	224
2477	626	0.026122	192
2478	417	0.026122	128
2479	522	0.026122	160
2480	417	0.026122	128
2481	417	0.026122	128
2482	417	0.026122	128
2483	417	0.026122	128
2484	417	0.026122	128
2485	522	0.026122	160
2486	417	0.026122	128
2487	417	0.026122	128
2488	417	0.026122	128
2489	417	0.026122	128
2490	417	0.026122	128
2491	417	0.026122	128
2492	417	0.026122	128
2493	522	0.026122	160
2494	417	0.026122	128
2495	417	0.026122	128
2496	417	0.026122	128
2497	417	0.026122	128
2498	522	0.026122	160
2499	417	0.026122	128
2500	417	0.026122	128
2501	417	0.026122	128
2502	417	0.026122	128
2503	522	0.026122	160
2504	417	0.026122	128
2505	417	0.026122	128
2506	522	0.026122	160
2507	626	0.026122	192
2508	522	0.026122	160
2509	417	0.026122	128
2510	417	0.026122	128
2511	417	0.026122	128
2512	417	0.026122	128
2513	417	0.026122	128
2514	417	0.026122	128
2515	522	0.026122	160
2516	417	0.026122	128
2517	417	0.026122	128
2518	522	0.026122	160
2519	417	0.026122	128
2520	522	0.026122	160
2521	417	0.026122	128
2522	417	0.026122	128
2523	417	0.026122	128
2524	522	0.026122	160
2525	626	0.026122	192
2526	417	0.026122	128
2527	417	0.026122	128
2528	522	0.026122	160
2529	417	0.026122	128
2530	522	0.026122	160
2531	365	0.026122	112
2532	417	0.026122	128
2533	417	0.026122	128
2534	417	0.026122	128
2535	417	0.026122	128
2536	522	0.026122	160
2537	417	0.026122	128
2538	417	0.026122	128
2539	626	0.026122	192
2540	417	0.026122	128
2541	417	0.026122	128
2542	522	0.026122	160
2543	417	0.026122	128
2544	417	0.026122	128
2545	417	0.026122	128
2546	417	0.026122	128
2547	522	0.026122	160
2548	417	0.026122	128
2549	731	0.026122	224
2550	626	0.026122	192
2551	522	0.026122	160
2552	417	0.026122	128
2553	417	0.026122	128
2554	417	0.026122	128
2555	417	0.026122	128
2556	417	0.026122	128
2557	417	0.026122	128
2558	417	0.026122	128
2559	522	0.026122	160
2560	417	0.026122	128
2561	417	0.026122	128
2562	626	0.026122	192
2563	731	0.026122	224
2564	626	0.026122	192
2565	731	0.026122	224
2566	417	0.026122	128
2567	417	0.026122	128
2568	417	0.026122	128
2569	365	0.026122	112
2570	522	0.026122	160
2571	417	0.026122	128
2572	417	0.026122	128
2573	417	0.026122	128
2574	417	0.026122	128
2575	417	0.026122	128
2576	522	0.026122	160
2577	417	0.026122	128
2578	417	0.026122	128
2579	522	0.026122	160
2580	417	0.026122	128
2581	417	0.026122	128
2582	522	0.026122	160
2583	417	0.026122	128
2584	417	0.026122	128
2585	417	0.026122	128
2586	365	0.026122	112
2587	417	0.026122	128
2588	365	0.026122	112
2589	365	0.026122	112
2590	365	0.026122	112
2591	417	0.026122	128
2592	626	0.026122	192
2593	417	0.026122	128
2594	522	0.026122	160
2595	417	0.026122	128
2596	417	0.026122	128
2597	417	0.026122	128
2598	417	0.026122	128
2599	417	0.026122	128
2600	417	0.026122	128
2601	417	0.026122	128
2602	417	0.026122	128
